,id,Venue,Locality,Sector,Venue Latitude,Venue Longitude,Local Latitude,Local Longitude,Distance
26,5073dc2ae4b0740da87e49cb,Pizza Planet N Sizzlers,Colaba,South,18.915342619998448,72.82409227484563,18.915091,72.8259691,199.27137696697116
2245,4b0587cdf964a52047a222e3,Prithvi Cafe,Juhu,West,19.106153210060764,72.82586610755753,19.1070215,72.8275275,199.35778540074813
2901,4f280a72e4b0ca643fac35d4,Mix Corn,Bhandup West,East,19.144541289188965,72.93449595262759,19.1462636,72.93394609999999,199.90701695040815
1999,4eaba0196da1cafdae6c9fcb,Garden Treat,Sen Nagar,West,19.081014927531267,72.8435368535742,19.0828321,72.8434193,202.31051646883844
271,4bc6c48704e8b713f57f362d,Hotel Deluxe,Hutatma Chowk,South,18.93391483135239,72.83320482251608,18.933307,72.831377,203.6548553921603
2945,5a9ed8ceb3c961042e3889e8,1 Bhk,Oshiwara,West,19.15084,72.832389,19.1502437,72.83422940000001,204.24472440416932
1213,4c6febf9fa49a1cd104aa4e3,kamath veg food,Prabhadevi,South,19.01614133075291,72.82937189093376,19.0148811,72.8279556,204.33471875606838
1166,53241331498ebe5360817565,Paninaro,Parel,South,19.009168262432862,72.83571881919009,19.0094817,72.8376614,207.04793642087378
2927,4ea51bb129c2abc8dfe4e569,Bhojohori Manna,Oshiwara,West,19.148763777274194,72.83302349375617,19.1502437,72.83422940000001,207.53634043741823
2506,5a42477dee71201850398908,San Doitchi,Powai,East,19.118501,72.905384,19.1187195,72.9073476,207.59450012374944
907,51b0562e498e857715abc7a5,Domino's Pizza,Rani Baug,South,18.978070845115777,72.83870099412168,18.97865435,72.83681822408445,208.2044752046978
3310,4bc9d698937ca5932665a692,Delicacy Veg Restaurant,Kandivli (West),North,19.198769777822164,72.84837179266516,19.2006415,72.84855340000001,208.8666854186027
839,4eba59c00cd6f29a6cf4c0cf,Amrut Punjab,Mumbai Central,South,18.96793245875093,72.82027341075366,18.9695855,72.8193152,209.48485060915488
722,520bca76498e18154e9b76d6,Afzal Restaurant,Mazgaon,South,18.96984970032962,72.84066353875077,18.968051899999995,72.84001187036267,211.19287277694923
1233,4c62debe7c9def3be33dd71c,cafe coffee day,Wadala Village,South,19.017676170870473,72.85581350326538,19.0158783,72.8550732,214.39371093967935
2049,506c245be889751dc706f806,Mad Over Donuts,Ghatkopar (West),East,19.08781197164128,72.90490865707397,19.0897194,72.90459720000001,214.47186288024136
540,4f23f9eee4b012e02e9dab3e,Cafe Opera House,Girgaon,South,18.955442318572533,72.81624476587194,18.9543165,72.8179082,214.97848227328612
262,4b0587d7f964a520d4a322e3,Fountain Sizzlers Restaurant,Hutatma Chowk,South,18.93136614779034,72.83146171264093,18.933307,72.831377,215.8611578846615
930,4eaac0ba2c5b5d71e6e9b5d7,Vedanta Veg Restaurant,Jacob Circle,South,18.980547785069177,72.82877683639526,18.9810531,72.82678629995553,216.57768432599156
2936,4e7f6067b8f76e28c2c59a49,Sahibaan,Oshiwara,West,19.148655026651713,72.83302846317402,19.1502437,72.83422940000001,216.93426143931296
258,4c190902d4d9c928e755f029,Taste of Kerala,Hutatma Chowk,South,18.934205482667142,72.833215449282,18.933307,72.831377,217.5135609873091
2078,4d3e81edd625224be96da3fa,Summer Harvest,Vile Parle (East),West,19.096881619639312,72.85035985331969,19.0962884,72.84837990000001,218.11472539538042
387,4f1e22ffe4b0fb1c9661f579,Aram Restaurant,Mumbai CSMT,South,18.939543489240517,72.83449455678725,18.94136785,72.83526733695547,218.39870959714494
27,54cca078498e1d2822101f8b,The Bohri's kitchen,Colaba,South,18.91679625848181,72.82492894292844,18.915091,72.8259691,218.78190254825833
2742,51fa1f52ccdae6540ad807b4,Hard Rock Cafe Andheri,Jogeshwari (West),West,19.13599450781993,72.8353350383582,19.136394,72.83738170000001,219.40601344373604
3054,50f3d641e4b038ac8881c347,Mi Marathi,Goregaon (East),North,19.16782471132849,72.85381242650158,19.169262300000003,72.8552548,220.0952017630484
2631,4f4366dde4b08c6c28dd1f99,Sudha Vihar Veg,SEEPZ,West,19.12714395423823,72.87425265626067,19.125355600000002,72.8751701719707,220.84758918375852
272,4e73041ad16472c036f84ec2,Oye Kake,Hutatma Chowk,South,18.933033624660577,72.83346286148766,18.933307,72.831377,221.34573310961343
449,4e8c15697ee6beb5b5efb7e4,Shree Thaker Bhojnalay,Kalbadevi,South,18.951216985262224,72.82832591412115,18.9492575,72.82793819999999,221.52817637162318
2576,4b0587e2f964a52095a522e3,Merwans Cake shop,Cama Road,West,19.119300215885474,72.84541776016009,19.120651300000002,72.8438656,221.5867329083391
658,4b4edb8af964a52070f626e3,Swati Snacks,Grant Road,South,18.96644170253803,72.81353124991814,18.9644472,72.81357270000001,221.6821241205515
1161,52b542da498e5dc70f445758,LPQ,Parel,South,19.00931892128283,72.83555726306552,19.0094817,72.8376614,221.8097927613544
1172,52560b5411d277298f1a6010,D'Bell Café & Lounge,Parel,South,19.0098653,72.8355775,19.0094817,72.8376614,223.0555437718843
2783,4e7700eed1643f93b29bcc81,Turner Cafeteria,Jogeshwari (West),West,19.13635311878746,72.83525146010794,19.136394,72.83738170000001,223.6881995347508
61,4c09198f009a0f475d1ce7bf,Mezban Restaurant,Henry Road,South,18.918532727051616,72.83093003948167,18.9203617,72.8318368,224.48694265297712
2864,52f8e6af498e9ca0e7676b9c,Henry's Kitchen,Lokhandwala,West,19.141379706949575,72.8250328049733,19.1431889,72.824081,224.50844969822163
2301,4bd17263046076b06bd07171,5 Spice,Saki Naka,East,19.10639930536456,72.8845090094163,19.1082208,72.88358240000001,224.5840410249313
1354,4e931d5361af7a8836bdcc18,Anugraha (Pure Veg),Bhavanishankar Road,South,19.021747565249647,72.8377440315211,19.022237,72.8356574,225.8614628742993
2853,4c8a6e622e3337042c98c341,Lebanese Point,Lokhandwala,West,19.141305864898296,72.8248989087232,19.1431889,72.824081,226.1843078176833
3378,4dc664d7d4c0ad9c0fa01aac,O! Momo's,Thakur Village,North,19.211602693729674,72.87510395050049,19.2097189,72.8759248,226.36602426895598
107,4dd7c76e7d8b322663f7824a,Koyla's,Henry Road,South,18.918499961039654,72.83096094645794,18.9203617,72.8318368,226.44843697973405
2730,4cebd3aabaa6a1cd2a65406c,Fratelli Fresh Italian Restaurant,NITIE,East,19.13482962210643,72.90195149156897,19.1349868,72.8997985,226.70648517787205
572,4e0da63a483bc2b5f4794842,JaiHind Hotel,Mandvi,South,18.95303843301448,72.8351245229185,18.9550564,72.83479190000001,226.95536288359784
2811,4b0587d8f964a520f4a322e3,Guru Da Dhaba,Lokhandwala,West,19.141420469632642,72.8251707630685,19.1431889,72.824081,227.392241616067
1486,4cd28d2b3e0c8cfa9c2c1812,Subway,Sion East,West,19.042902535948084,72.86318756969644,19.0428153,72.8653563,228.01776441724564
2377,51b19125498e9c7470a57ac4,Top China Delight,Marol Village,East,19.113555449796053,72.87957733225448,19.114434699999997,72.8776145,228.08259791413104
2595,4ed49fee9a52627d03f5c91c,Alpha Restaurant,Cama Road,West,19.118846617207055,72.84491003220836,19.120651300000002,72.8438656,228.5692102469891
2322,4d2081f216cfb60ca4b25961,McDonald's,Saki Naka,East,19.106162451201143,72.88372993469238,19.1082208,72.88358240000001,229.25824625714384
59,4d4ceb4a1a2d721ec9bd911d,La Patisserie,Henry Road,South,18.922033034140203,72.83312813842655,18.9203617,72.8318368,230.04697931008616
2000,4e731dab2271391c702ff4ad,Shiv Mahal Restaurant,Sen Nagar,West,19.08280403821115,72.84122320313386,19.0828321,72.8434193,230.65178008123186
2831,4beee7ece24d20a134947314,Food Inn,Lokhandwala,West,19.14143607931882,72.825260764925,19.1431889,72.824081,230.82380288823933
3379,4fad2aafe4b03481b53b2ee8,Rolls & kebab,Thakur Village,North,19.211406707763672,72.87464141845703,19.2097189,72.8759248,230.900732589598
1491,4e0757a7d1640223a49c136b,Amrut veg restaurant,Sion East,West,19.044757248624563,72.86455486796397,19.0428153,72.8653563,231.6385768092147
2848,4bcb2777511f95213ad4b0c7,Domino's Pizza,Lokhandwala,West,19.14123027120831,72.8248484121667,19.1431889,72.824081,232.08455055789517
1287,4c6798524e429c74934495b6,Shree Krishna Refreshment Centre,Dadar,South,19.017556542215864,72.8441279239291,19.019282,72.8428757,232.5345087855926
3126,4f1c49ebe4b0d79043867ef5,Food Court,Mulund (West),East,19.171415536809324,72.95333184477013,19.1719717,72.95119559999999,232.58613130383455
252,4d8ea9e0788c54812b363ffd,Yazdani Bakery,Hutatma Chowk,South,18.93319143074909,72.83359064269625,18.933307,72.831377,233.03663285703402
1622,58a5bebf4988da735abd0311,145 Bandra,Bandra (West),West,19.06033041015451,72.82957059346954,19.058335800000002,72.83026690000001,233.4053906199618
3534,4d1b147511fca093652f9bce,Majestic NX,Mount Poinsur,North,19.2442347251412,72.85080587900131,19.2432246,72.8527611,233.83770902661544
2493,54ba4ddd498e84e3e1566af6,Dunkin Donuts & More,Powai,East,19.119922126072346,72.9091834567998,19.1187195,72.9073476,234.5531263173044
2942,4d67ff22f23f3704c560cf33,Wild Dining,Oshiwara,West,19.148827770981338,72.83255728782416,19.1502437,72.83422940000001,235.73065216782493
1240,4d95abafef7860fcd6272d48,Monginis Cake Shop,Wadala Village,South,19.015343139599434,72.85725098265861,19.0158783,72.8550732,236.40241371558696
1624,596f81fb16fa0428a13f4589,The Bandra Project,Bandra (West),West,19.060332065434352,72.82947223889559,19.058335800000002,72.83026690000001,237.0177711513793
226,4c0bdca1009a0f4732b4ebbf,Vasant Sagar,Mantralaya,South,18.925761034178908,72.82600314359972,18.92766235,72.82703930367538,237.70581026256068
1881,4bf4152998ac0f479b8e63a8,Red Box,Khar,West,19.071599962719127,72.8357822876383,19.072457500000002,72.8337068,237.89839479708428
1756,4d99e5120caaa143f78dcfb3,GD's Chinese Corner,Tilak Nagar,East,19.071278419010948,72.89715322489639,19.0692377,72.8978464,238.1744054865917
2946,4cc00251575d236a28ffc18e,EggSunday!,Oshiwara,West,19.151467463208768,72.83236650766533,19.1502437,72.83422940000001,238.19375912557106
3476,4de8fef4d1648c9796407838,Status Restaurant,Gorai Suburb,North,19.230354835864606,72.82859870839023,19.229352600000002,72.826585,238.84458321601375
3163,510953abe4b0b31197d67d1d,City Star,Dindoshi,North,19.1757383535272,72.870895107904,19.1740198,72.86952190000001,239.25974532259278
1987,4e310a5d18380c94aca6ec0d,Gopal Krishna,Sen Nagar,West,19.080892289035827,72.84242434751901,19.0828321,72.8434193,239.551243462412
1536,4b15502cf964a520cdaa23e3,Oasis Restaurant,BSNL Telecom Factory,East,19.044837535814718,72.91913509368896,19.046900450000006,72.91846239254782,239.88494316833098
757,4f199b70e4b01afe9be12ac3,Tahoora sweets,Nagpada,South,18.967402569550842,72.82646378865125,18.9681782,72.82860090000001,240.56273870650938
108,4c751ad766be6dcbae61bf0f,Aga Bros,Henry Road,South,18.919465285351105,72.8297527112862,18.9203617,72.8318368,240.6657052447642
64,4c923ca41adc370414b336d1,Koyla - Ethnic Cuisine,Henry Road,South,18.9183464806378,72.83099599721182,18.9203617,72.8318368,240.75293899475918
50,4b0587d5f964a5208aa322e3,Café Basilico,Henry Road,South,18.91860901934294,72.83048426934867,18.9203617,72.8318368,241.141709968543
3348,4dbdc0a893a08f9274dd4125,China Town,Kandivli (East),North,19.21022482509962,72.86218643188477,19.2080542,72.8621435,241.25302942965376
3291,4eda023030f83fb79c25cfc2,venus bakery,Orlem,North,19.196647158082943,72.8387422069031,19.1944819,72.8389662,241.76012336097148
693,4b0587d6f964a520a8a322e3,The Flute,Grant Road,South,18.962303300047033,72.81397759672929,18.9644472,72.81357270000001,242.01141257725266
3085,51d6b7d8498ea5b10e8efd3f,Ruchi Hotel,Mulund (East),East,19.169236769643824,72.95913341382487,19.1704719,72.9610447,243.0738191131577
1772,4e2bfa207d8b7deda6d63a25,Rajdhani,Tilak Nagar,East,19.068626490261465,72.90006928540133,19.0692377,72.8978464,243.14288012876912
3440,4c0ba835a1b32d7fb0479bf0,Cafe Coffee Day,Charkop,North,19.21550110901475,72.82406342417097,19.2141193,72.8258652,243.56846710971058
2739,4f6582e8e4b04d4b169ce6ce,Crimson @ Marriott Apartments,NITIE,East,19.13279442995494,72.89966351241067,19.1349868,72.8997985,244.0392092555068
2002,4e304cb162e1fbac6114050b,Vihar Hotel,Sen Nagar,West,19.080636692222516,72.84364070769148,19.0828321,72.8434193,245.07049760851956
2001,4f3e14f6e4b046e8236aa2e3,Golden Wave,Sen Nagar,West,19.0845508164774,72.84489272328221,19.0828321,72.8434193,245.80751288695234
2850,4d93054752ed224b08df12ac,Foodinn,Lokhandwala,West,19.141409252791615,72.82549383650293,19.1431889,72.824081,247.20312202615327
3005,4d46b58c3616b60c5a26fac2,"Food court ,Mega Mall",Bangur Nagar,North,19.17071362102183,72.8349283471321,19.1688142,72.8336777,248.56445721288244
1270,4e4a830162e13240b6fe7932,McDonald's,Dadar,South,19.017056137573196,72.84261893955151,19.019282,72.8428757,248.8157746735286
2910,4dc82bc2d22dafda2fe5783a,Hot Plate,Bhandup (East),East,19.149865920399908,72.94901229414637,19.1485568,72.9470657,250.83996775857213
3073,4daa76caf7b145b37011f231,Bawarchi,Mulund (East),East,19.169124882505063,72.95911059695204,19.1704719,72.9610447,252.2285468879096
3538,4e00b9d01495692a4bb69cc8,Domino's Pizza,Mount Poinsur,North,19.241464521418088,72.85428043439171,19.2432246,72.8527611,252.31848158709053
810,56051a5b498e6dd35c4d2132,theobroma,Cumballa Hill,South,18.97076429520129,72.80469231343352,18.9693073,72.8065375,252.6175374200444
3007,4ea03cd5490120ec7d56da72,khau galli next to hypercity,Bangur Nagar,North,19.17054729225599,72.83525722997862,19.1688142,72.8336777,254.12226480755172
2003,4cf499ee1d18a14329fc66ec,Pink Igloo,Sen Nagar,West,19.080633,72.844103,19.0828321,72.8434193,254.70517177020514
3442,4f703ed6e4b01489bc14ff00,Lalit Bakery,Charkop,North,19.215312616841157,72.82794092429829,19.2141193,72.8258652,255.0062596556244
1321,4b0587dbf964a5206fa422e3,Aaswad,Bhavanishankar Road,South,19.020453,72.837185,19.022237,72.8356574,255.06390414213243
2507,59aba4f23c858d09e35728ff,Keventers Milkshake,Powai,East,19.116448,72.906957,19.1187195,72.9073476,255.73063549170112
2304,5285edb6498ebc399a8dc738,TFB,Saki Naka,East,19.106159052044173,72.88467114306954,19.1082208,72.88358240000001,256.05009699655676
2581,4b8e7350f964a520452333e3,McDonald's,Cama Road,West,19.119691210789103,72.84610244862697,19.120651300000002,72.8438656,257.95491570851254
2947,5b7d70bca4b51b00399afa19,Tea Villa Cafe,Oshiwara,West,19.151692,72.832307,19.1502437,72.83422940000001,258.1229338127781
3311,4c8ce7b9f128199c822732b1,McDonald's,Kandivli (West),North,19.198399143043805,72.8479102274529,19.2006415,72.84855340000001,258.1620295975402
3381,4cff9f344f56b60c169b9d37,Happenings,Thakur Village,North,19.21159913272104,72.87447187600831,19.2097189,72.8759248,258.65450824429223
2592,4dbeb26d0cb691071cd5518d,Aditi Fast Food,Cama Road,West,19.119398684058233,72.84594856552152,19.120651300000002,72.8438656,259.2408066162915
65,4b0587d5f964a5208ea322e3,Golden Dragon,Henry Road,South,18.92193304187839,72.83366609810824,18.9203617,72.8318368,259.74729394590946
3547,4c028e65187ec928a256b47b,IC Bakery,Mount Poinsur,North,19.24487066130076,72.85098552703857,19.2432246,72.8527611,261.0778012702277
3076,4e358d86b0fb59390e9ff1ff,Domino's Pizza,Mulund (East),East,19.16942823984859,72.95881498378063,19.1704719,72.9610447,261.19794126946584
3075,5261ff1211d25c4d9a0ef10c,Cafe Coffee Day,Mulund (East),East,19.168093698278472,72.96102494838202,19.1704719,72.9610447,264.2860679278646
3074,4d99f4d9b188721ed3fd4937,Campus Hotel,Mulund (East),East,19.168093,72.961006,19.1704719,72.9610447,264.3867396283415
2089,5154616be4b092fc560ff063,Subway,Vile Parle (East),West,19.09866329785603,72.84860834449661,19.0962884,72.84837990000001,264.9988072632981
567,4b3a0047f964a520216025e3,Delhi Darbar Restaurant,Mandvi,South,18.95586514972529,72.83241843711096,18.9550564,72.83479190000001,265.14445759173657
53,4b41e0cff964a520b8c925e3,Wasabi by Morimoto,Henry Road,South,18.922011858054795,72.83366279313577,18.9203617,72.8318368,265.4629544630506
726,4e493ed0c65bd6ffbeb55234,Ming China,Mazgaon,South,18.970370231255764,72.84063469003637,18.968051899999995,72.84001187036267,265.80924188393
303,4bd2d010046076b02aa07471,Mocambo Café,Hutatma Chowk,South,18.934266798708116,72.83369775717813,18.933307,72.831377,266.2386070250551
1746,4edf751102d54f50bc1b5f06,Jumbo Vada Paav,Kurla,East,19.06761538773061,72.87881007849371,19.065279699999998,72.87938050000001,266.3781993245416
784,4bc5eac351b376b011a01a6f,Mad Over Donuts - Breach Candy,Cumballa Hill,South,18.970929574322874,72.80466914176941,18.9693073,72.8065375,266.5533265997263
791,4d1ded1ed7b0b1f732dafe9e,Toujours,Cumballa Hill,South,18.970965743793656,72.80470234923436,18.9693073,72.8065375,266.75415627250624
2820,4b7fd707f964a520374030e3,McDonald's,Lokhandwala,West,19.141247123929304,72.82557884818489,19.1431889,72.824081,266.9964397205827
3376,4bdd98ea17fdef3be6834e36,Ramas Restaurant,Thakur Village,North,19.211731689283926,72.87453505959621,19.2097189,72.8759248,267.01470021076153
1288,4d9afad573df8cfafae2eaec,Shree Swami Samartha,Dadar,South,19.018446527522674,72.840490446413,19.019282,72.8428757,267.237893208418
1483,4ec62e8f6c251306c9da3858,Aparna Lunch Home,Sion East,West,19.045211681553926,72.86506731662769,19.0428153,72.8653563,268.0227311882429
699,4c888215a0ffb60c7fd922c5,Shri Krishna,Grant Road,South,18.962037563323975,72.81342596746981,18.9644472,72.81357270000001,268.21481452954765
2319,4cff43891fcef04d7178c4b9,McDonald's,Saki Naka,East,19.10613905216254,72.88487836449845,19.1082208,72.88358240000001,268.39046872424126
1747,4f357232e4b03ada5a82085a,Janta Canteen,Kurla,East,19.063381418218135,72.88099068805748,19.065279699999998,72.87938050000001,270.36928888546305
1846,4c489a2a96abd13a76ed7401,Camy Wafers,Khar,West,19.07307162384195,72.83121487755993,19.072457500000002,72.8337068,270.4651492843015
2916,4d4ec3db23a76dcb7c2d63dc,Pratap's The Dhaba,Oshiwara,West,19.14887624830474,72.83209746279675,19.1502437,72.83422940000001,270.51581263289125
1487,4b0587d5f964a52081a322e3,Peninsula,Sion East,West,19.04188050879237,72.86297410893258,19.0428153,72.8653563,270.9398506285633
3080,4e21bfb918a88345f04eeca7,Kampa,Mulund (East),East,19.16804207560549,72.96131222122474,19.1704719,72.9610447,271.470663636591
2415,4b0587daf964a5203fa422e3,Regency,Andheri (East),West,19.11381682204743,72.85281826610498,19.1158835,72.854202,271.7584647397975
1355,4e0ed85345ddc2c6d17bfcde,Sachin - Gomantak,Bhavanishankar Road,South,19.022511492113498,72.83822858664104,19.022237,72.8356574,271.83723920289424
257,4b0587d6f964a520a5a322e3,Mahesh Lunch Home,Hutatma Chowk,South,18.934120608422297,72.83382111973616,18.933307,72.831377,272.352808589933
1356,4e1088bd1f6e671dd9df498d,Chinese Garden,Bhavanishankar Road,South,19.0246766013746,72.83536349172785,19.022237,72.8356574,272.8536609726355
1565,4f61cc83e4b08c60f9fd836b,Grilled House Kabab Corner,Chembur West,East,19.05904156924296,72.90099599402937,19.0571098,72.8993875,273.1764932606569
2949,543cf48f498e162399d0fa7e,Italy In A Box,Oshiwara,West,19.149978516954324,72.83163949426537,19.1502437,72.83422940000001,273.46956685973083
414,4f75f04fe4b001b08ce52ae3,Cafe Coffee Day,Marine Lines,South,18.945178672797674,72.82633445786236,18.9456701,72.82378100000001,273.8815026350596
3313,4c0a8c6dffb8c9b611bc6b61,Khaugali,Kandivli (West),North,19.2012594273699,72.84602377658784,19.2006415,72.84855340000001,274.2042451004397
57,4ce68ea5f1c6236a571f54f0,Leopold Café,Henry Road,South,18.922827901254987,72.83170853612214,18.9203617,72.8318368,274.3883674710136
2681,4d59658e296d5481209b58b1,Discovery Chinese & Thai,Versova,West,19.1286871739185,72.81934476564597,19.13025205,72.8213774957082,275.2920262812005
